time,cpu_limit,cpu_usage,n,c,ram_limit_mb,ram_usage_mb,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,sin_hour,cos_hour,is_gap,time_since_last_obs,time_to_next_obs
1647461127.0,1.3999999999999988,0.1414510549171195,600.0616070563889,41.79865289043648,1050.288058554497,46.674776176774884,3835.6341384367456,4161.267428134608,4251.448517631507,4288.90998161179,4358.124342717121,4447.792218632778,4445.381088592399,4443.303150262092,4439.055366029857,0.2974218264651066,-0.8538916144455009,0.5204508725899651,0.540240320091255,0.8415107821933706,1.0,2.0,10.0
1647461131.0,1.3999999999999986,0.13512665461115167,600.115774055212,42.570449177209774,1185.8261581040395,46.54917885282228,3873.06079140335,4244.613224410025,4349.862883148697,4385.980790884609,4449.524399291843,4530.38426381307,4527.211866783333,4524.754385763527,4519.0955169609315,0.2974735970180162,-0.8537401852953067,0.5206992375757192,0.5461019609745597,0.8377187166464293,1.0,3.0,9.0
1647461135.0,1.3999999999999986,0.1278542638034868,600.1758560999099,43.518775647206276,1279.2455551520093,46.93277044977596,3948.8998470128518,4350.781239512096,4463.120317030945,4496.824422629099,4550.414442566605,4616.339594040757,4612.677646183025,4610.177207316423,4603.560047148511,0.2975253675709257,-0.8535886839050727,0.5209475585020108,0.5519369852272749,0.8338858221232851,1.0,4.0,8.0
1647461139.0,1.3999999999999984,0.12035635350011593,600.2346077395741,44.589795017065875,1333.7601876860804,47.687799364485635,4055.9058153733063,4472.782096456751,4585.258067201324,4615.7125844655475,4658.243019958355,4705.582705169436,4701.684560750677,4699.4004742741745,4692.2610070769,0.2975771381238352,-0.8534371102952024,0.5211958353354087,0.5577451088504137,0.8300122851822377,1.0,5.0,7.0
1647461143.0,1.399999999999999,0.11335539470703018,600.2847835232972,45.72967000342847,1352.583993693927,48.676513993801095,4186.833206592773,4603.6264182599225,4710.313381582912,4736.916984014251,4770.458678884044,4798.038093052704,4794.13874444549,4792.2530459901855,4785.010447230407,0.2976289086767447,-0.8532854644633564,0.5214440680797453,0.5635260487642293,0.8260982946140099,1.0,6.0,6.0
1647461147.0,1.3999999999999988,0.10757385843022048,600.31913800017,46.884563322933914,1338.9309111632215,49.76116273457203,4334.436530779308,4736.324827937542,4832.323508098782,4854.709328895493,4884.509966760617,4893.630253544153,4889.9463312266635,4888.563781817851,4881.620418093334,0.2976806792296542,-0.8531337464451304,0.5216922566767653,0.5692795232138704,0.8221440411809772,1.0,7.0,5.0
1647461151.0,1.399999999999999,0.10373421567567795,600.330425719285,48.00063769222211,1296.0148780816382,50.803993983648205,4491.470298040968,4863.887948505543,4945.32569467201,4963.361326729569,4997.8454310050265,4992.283682497382,4989.0134550534,4988.161541110574,4981.902970149989,0.2977324497825637,-0.8529819562230027,0.5219404011551314,0.5750052517831136,0.8181497176078705,1.0,8.0,4.0
1647461155.0,1.399999999999999,0.10255893744939358,600.3114012297336,49.024055827932926,1227.0498324368507,51.667256137879356,4650.68901848581,4979.3264029798565,5043.357189225671,5057.144685136766,5107.913619034221,5093.922875765985,5091.246249884901,5090.87518322175,5085.670153884677,0.2977842203354732,-0.8528300938249933,0.5221885014690126,0.5807029557871324,0.8141155183019716,1.0,9.0,3.0
1647461159.0,1.3999999999999992,0.10477049475735845,600.2548190806078,49.900980446706264,1135.2497122165328,52.21319759411521,4804.847202221891,5075.650814376417,5120.45523968284,5130.331111737377,5212.163078265149,5198.472329203559,5196.550849680367,5196.533567504781,5192.734019781705,0.2978359908883827,-0.8526781592715547,0.5224365575850078,0.5863723563905887,0.8100416406956796,1.0,10.0,2.0
1647461163.0,1.3999999999999997,0.11109135860556357,600.1534338209993,50.577574265181994,1023.8284554083581,52.30406674920551,4946.69935935727,5145.871805711154,5170.657093966591,5177.192314151692,5308.042356114759,5305.856538663698,5304.833388399,5304.965553313064,5302.906618325377,0.2978877614412922,-0.8525261525603416,0.5226845695069456,0.592013178787477,0.8059282822571415,1.0,11.0,1.0
1647461167.0,1.4,0.122244,600.0,51.0,896.0,51.802112,5069.0,5183.0,5188.0,5192.0,5393.0,5416.0,5416.0,5416.0,5416.0,0.2979395319942017,-0.8523740737118151,0.5229325372014302,0.5976251469204792,0.801775644284781,0.0,0.0,0.0
1647461171.0,1.4,0.1367050775152174,599.8487715579272,51.13104560714737,743.4811283124537,50.84084719633585,5154.383037728173,5187.293459070919,5179.98896083013,5182.458170342622,5457.991485394675,5515.544376351625,5516.50557123183,5516.1918027410575,5518.301550954963,0.2979913025471112,-0.8522219227540699,0.5231804606226765,0.603207987647395,0.7975839288992601,1.0,1.0,1.0
1647461175.0,1.4,0.143968,600.0,51.0,512.0,50.638848,5145.0,5188.0,5208.0,5210.0,5468.0,5538.0,5539.0,5539.0,5542.0,0.2980430731000207,-0.8520696996695348,0.5234283397993166,0.6087614288684481,0.7933533403988701,0.0,0.0,0.0
1647461179.0,1.4,0.139197,600.0,51.0,256.0,51.687424,5064.0,5226.0,5314.0,5316.0,5432.0,5493.0,5493.0,5494.0,5496.0,0.2980948436529302,-0.8519174044863094,0.5236761746855684,0.6142852002841979,0.7890840846904739,0.0,0.0,0.0
